# What each kind of creature takes from each element: a damage
# multiplier, higher meaning it is hurt more. 0 is immune.
# wcid,name,health,slash,pierce,bludgeon,cold,fire,acid,electric,nether,
# tolerance,level
# health is how much it has at full, 0 when not recorded: what tells a
# thing worth spending a vulnerability on from one that dies first.
# An empty column means the creature has no figure for that element.
# tolerance is the server's flags for when it will attack; empty means
# it attacks whatever comes near. level is what it is worth killing,
# empty when it has none. Between them they tell a Rabbit from a
# Revenant, both of which stand there until they are hit.
# Regenerate with reference/scripts/data/creatures.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
47205,Forge Guardian,9540,0.6,0.55,0.85,0.75,0.9,0.85,0.8,,,210
47210,Tiatus Overseer,11760,0.66,0.66,0.66,0.42,0.25,0.9,1,,,210
47216,Ensorcelled Weapon,3465,0.25,0.25,0.9,0.3,0.3,0.9,0.4,1.2,,205
47217,Ensorcelled Weapon,4975,0.25,0.25,0.9,0.3,0.3,0.9,0.4,1.2,,225
47218,Ensorcelled Weapon,4865,0.25,0.25,0.9,0.3,0.3,0.9,0.4,1.2,,210
47225,Ensorcelled Weapon,9875,0.25,0.25,0.9,0.3,0.3,0.9,0.4,1.2,,225
47226,Ensorcelled Weapon,4915,0.25,0.25,0.9,0.3,0.3,0.9,0.4,1.2,,215
48711,Scorching Flame,600,0.3,0.3,0.3,0.9,0.3,0.3,0.3,,,80
48712,Char Golem,525,0.69,0.69,0.69,0.8,0.1,0.69,0.69,,,80
48713,Blazing Crystal,1320,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,100
48715,Prism Shard,365,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,60
48753,Roused Spirit,3301,0.82,0.68,0.68,0.68,0.5,0.69,0.5,,,240
48755,Wight Frost Mage,3370,0.57,0.57,0.66,0.3,0.79,0.73,0.4,,,240
48756,Raging Wight,3820,0.57,0.57,0.66,0.3,0.79,0.73,0.4,,,240
48762,Burning Bones,3300,0.58,0.58,0.66,0.3,0.3,0.42,0.4,0.82,,220
48763,Skeleton Ranger,3125,0.58,0.58,0.66,0.3,0.3,0.42,0.4,0.82,,240
48764,Count Phainor,11878,0.58,0.58,0.66,0.3,0.3,0.42,0.4,0.82,,275
48765,Guardian Wisp,4450,0.84,0.8,0.57,0.57,0.1,0.65,0.67,,,240
48774,Spirit of Protection,9301,0.82,0.68,0.68,0.68,0.5,0.69,0.5,,,250
48801,Janthef,16425,0.25,0.25,0.9,0.3,0.3,0.9,0.4,1.2,,240
48802,Ensorcelled Weapon,5015,0.25,0.25,0.9,0.3,0.3,0.9,0.4,1.2,,220
48803,Ensorcelled Weapon,3675,0.25,0.25,0.9,0.3,0.3,0.9,0.4,1.2,,220
48804,Whirlwind Golem,7900,0.25,0.25,0.3,1,0.3,0.3,0.4,1.3,,240
48813,Ensorcelled Weapon,6875,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,220
48814,Janthef,11425,1,1,1,1,1,1,1,,,240
48815,Janthef,11425,1,1,1,1,1,1,1,,,240
48816,Spirit of Janthef,16425,1,1,1,1,1,1,1,,,240
48821,Blitzkrieg Statue,3500,1,1,1,1,1,1,1,,,28
48822,Statue of Creeping Death,3500,1,1,1,1,1,1,1,,,28
48853,Lord Brem,326,1,1,1,1,1,1,1,,,275
48899,Ensorcelled Weapon,5015,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,220
48900,Whirlwind Golem,6100,0.25,0.25,0.3,1,0.3,0.3,0.4,1.3,,240
48907,Nekshla,8330,1,1,1,1,1,1,1,,,250
48920,Lieutenant Roothe,296,1,1,1,1,1,1,1,,,275
48924,Clay Golem Kachi,6250,0.1,0.1,0.6,0.65,1,1,1,1,,265
48925,Bronze Golem Kachi,7750,0.1,0.1,0.6,1,1,1,0.65,1,,265
48926,Iron Golem Kachi,12350,0.1,0.1,0.6,1,1,0.65,1,1,,265
48929,Bronze Golem Sekkou,4950,0.1,0.1,0.6,1,1,1,0.65,1,,265
48930,Clay Golem Sekkou,4750,0.1,0.1,0.6,0.65,1,1,1,1,,265
48931,Iron Golem Sekkou,5250,0.1,0.1,0.6,1,1,0.65,1,1,,265
48937,Calitoth,311,1,1,1,1,1,1,1,,,160
49480,Door,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,1,999
49522,Dormant Samurai,50,1,1,1,1,1,1,1,,,
49571,Bak'tshay Keeper,18500,0.25,0.25,0.6,0.3,0.7,0.7,0.4,1.1,,240
49572,Bak'tshay Keeper,18500,0.25,0.25,0.3,0.3,0.7,0.7,0.4,1.1,,240
49573,Bak'tshay Keeper,18500,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,240
49574,Bak'tshay Keeper,18500,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,240
49575,Bak'tshay Lackey,39505,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,280
49576,Mu-miyah Recluse,85200,0.82,0.5,0.5,0.5,0.85,0.5,0.5,0.9,,500
49584,El'Yst Maggann,408,1,1,1,1,1,1,1,,,250
49586,Infectious Rat,4350,0.5,0.5,0.98,0.5,0.5,0.5,0.95,,,220
49600,Ivory Crafter,40,1,1,1,1,1,1,1,,,8
49601,Leather Crafter,70,1,1,1,1,1,1,1,,,8
49602,Collector,125,1,1,1,1,1,1,1,,,4
49603,Apprentice Cook,125,1,1,1,1,1,1,1,,,5
49604,Agent of the Arcanum,85,1,1,1,1,1,1,1,,,75
49605,Town Crier,65,1,1,1,1,1,1,1,,,17
49611,Simulacrum Emulat,3330,1,1,1,0.8,0.8,0.8,0.8,1,,220
49613,Hollow Reaver,1800,0.5,0.5,0.33,0.67,0.25,0.5,0.25,1,,220
49614,Simulacrum Mimic,4530,1,1,1,0.8,0.8,0.8,0.8,1,,220
49615,Virindi Fulguris,6375,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,240
49616,Virindi Signat,7175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,240
49637,Elemental Protector,1700,0.45,0.45,0.45,0.3,0.3,0.65,0,1.4,,200
49641,Simulacrum Shifter,26335,1,1,1,0.8,0.8,0.8,0.8,1,,265
51213,Olthoi Hive Warrior,6400,0.4,0.65,0.7,0.7,0.4,0.4,0.4,,,240
51215,Olthoi Hive Warrior,6400,0.4,0.65,0.7,0.7,0.4,0.4,0.4,,,240
51269,Edweena,296,1,1,1,1,1,1,1,,,180
51272,Aldreda,296,1,1,1,1,1,1,1,,,180
51275,Kimberleigh,296,1,1,1,1,1,1,1,,,180
51285,Simulacrum Shifter,19335,1,1,1,0.8,0.8,0.8,0.8,1,,265
51286,Virindi Sentinel,26375,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,265
51287,Virindi Clandestine,10075,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,240
51288,Simulacrum Mimic,3830,1,1,1,0.8,0.8,0.8,0.8,1,,220
51297,Virindi Delegate,26250,1,1,1,0.6,1,1,0.6,1,,400
51298,Virindi Delegate,26250,1,1,1,0.6,1,1,0.6,1,,400
51300,Virindi Keeper,21755,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,265
51314,Virindi Sentry,9075,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,240
51316,Frozen Wight Archer,2200,0.82,0.5,0.5,0.5,0.85,0.5,0.5,0.9,,240
51338,Frozen Dread,20250,0.8,0.8,0.8,0.5,1,0.7,0.5,,,260
51340,Bloodstone Fragment,3000,0.4,0.4,0.86,0.4,0.4,0.4,0.4,,,220
51342,Experimental Bloodstone,9875,0.4,0.4,0.86,0.4,0.4,0.4,0.4,,,260
51344,Experimental Bloodstone Fragment,3000,0.4,0.4,0.86,0.4,0.4,0.4,0.4,,,220
51347,Virindi Delegate,26250,1,1,1,1,1,1,1,,,400
51349,Hollow Servant,2000,0.5,0.5,0.33,0.67,0.25,0.5,0.25,1,,220
51350,Snow Tusker Leader,2725,0.5,0.7,0.3,0.3,0.8,0.3,0.4,,,240
51352,Freezing Wind,2780,0.44,0.44,0.44,0,0.7,0,0.64,0.7,,200
51353,Bloodstone Fragment,3000,0.4,0.4,0.86,0.4,0.4,0.4,0.4,,,220
51354,Bloodstone Shard,5000,0.4,0.4,0.86,0.4,0.4,0.4,0.4,,,240
51355,Bloodstone Shard,5000,0.4,0.4,0.86,0.4,0.4,0.4,0.4,,,240
51356,Experimental Bloodstone Fragment,3000,0.4,0.4,0.86,0.4,0.4,0.4,0.4,,,220
51357,Gurog Guardian Henchman,1900,0.3,0.8,0.3,0.3,0.8,0.3,0.4,,,220
51358,Gurog Guardian Minion,1750,0.3,0.8,0.3,0.3,0.8,0.3,0.4,,,200
51359,Gurog Guardian Soldier,2000,0.3,0.8,0.3,0.3,0.8,0.3,0.4,,,220
51360,Frozen Wight Guardian Captain,4120,0.82,0.5,0.5,0.5,0.85,0.5,0.5,0.9,,240
51361,Frozen Wight Guardian,3000,0.82,0.5,0.5,0.5,0.85,0.5,0.5,0.9,,220
51363,Frozen Wight Guardian Sorcerer,3500,0.82,0.5,0.5,0.5,0.85,0.5,0.5,0.9,,240
51371,Prototype Bloodstone Fragment,3000,0.4,0.4,0.86,0.4,0.4,0.4,0.4,,,220
51375,Hollow Servitor,10000,0.5,0.5,0.33,0.67,0.25,0.5,0.25,1,,300
51376,Olthoi Hive Warrior,6400,0.4,0.65,0.7,0.7,0.4,0.4,0.4,,,240
51377,Oggma,7325,1,1,1,1,1,1,1,,,
51378,Aun Siminua,8250,1,1,1,1,1,1,1,,,
51379,Kul Bronzegear,9296,1,1,1,1,1,1,1,,,210
51380,Oggma,7325,0.4,0.6,0.4,0.7,0.4,0.4,0.7,1,,200
51381,Aun Siminua,8250,1,1,1,1,1,1,1,,,205
51382,Kul Bronzegear,9296,0.4,0.4,0.6,0.6,0.4,0.7,0.7,1,,210
51399,Simulacrum Doppelganger,3830,1,1,1,0.8,0.8,0.8,0.8,1,,220
51435,Snow Tuskie,2325,0.5,0.7,0.3,0.3,0.8,0.3,0.4,,,185
51550,Disciple of Hatred,23175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,1,265
51551,Disciple of Misery,23175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,1,265
51554,Door,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,1,999
51555,Virindi Confer,9275,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,240
51573,Hollow Servitor,10000,0.5,0.5,0.33,0.67,0.25,0.5,0.25,1,,300
51575,Door,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,1,999
51579,Disciple of Anger,23175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,1,265
51592,Virindi Delegate,26250,1.2,1,1,0.6,1.2,1,0.6,1,,400
51599,Pillar of Lightning,1600,0.5,0.5,0.5,0.4,0.4,0.7,0.2,,,200
51607,Corrupt Minion,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51608,Corrupt Minion of Rage,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51609,Corrupt Slayer,11750,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51610,Corrupt Rager,12000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51611,Corrupt Sorcerer,7675,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,300
51612,Raging Corrupt Sorcerer,7500,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,300
51613,Corrupt Bulwark,100200,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,400
51617,Aspect of Avarice,320200,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,500
51619,Rynthid,50,1,1,1,1,1,1,1,,,
51620,Rynthid,50,1,1,1,1,1,1,1,,,
51621,Rynthid,50,1,1,1,1,1,1,1,,,
51622,Rynthid,50,1,1,1,1,1,1,1,,,
51626,Aspect of Avarice,320200,1,1,1,1,1,1,1,,,500
51631,Corrupt Minion,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51632,Corrupt Minion of Rage,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51633,Corrupt Rager,12000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51634,Corrupt Slayer,11750,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51635,Corrupt Sorcerer,7500,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,300
51636,Raging Corrupt Sorcerer,7500,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,300
51646,Thick Rock Wall,60,1,1,1,1,1,1,1,,,
51653,Corrupt Gear Warrior,7325,0.4,0.4,0.6,0.6,0.4,0.7,0.7,1,,265
51661,Corrupt Gear Sentry,7375,0.4,0.4,0.6,0.6,0.4,0.7,0.7,1,,240
51663,Corrupt Gear Sentry,7375,0.4,0.4,0.6,0.6,0.4,0.7,0.7,1,,240
51665,Door,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,1,999
51674,Rynthid Taskmaster,12675,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,300
51682,Shadow Captive,330,1.2,1,1,0.6,1.2,0.6,0.6,1,,240
51683,Shadow Captive,330,1.2,1,1,0.6,1.2,0.6,0.6,1,,240
51684,Corrupt Lugian,6770,0.4,0.6,0.4,0.7,0.4,0.4,0.7,1,,240
51693,Dread Figment,100,1,1,1,1,1,1,1,,,666
51694,Dread Figment,100,1,1,1,1,1,1,1,,,666
51700,Apparition of Spite,17675,0.4,0.6,0.6,0.4,0.4,0.7,0.4,1,,300
51701,Apparition of Bloodlust,17675,0.4,0.6,0.6,0.7,0.4,0.4,0.4,1,,300
51702,Apparition of Envy,17675,0.4,0.6,0.6,0.4,0.4,0.4,0.7,1,,300
51703,Apparition of Apathy,17675,0.4,0.6,0.6,0.4,0.7,0.4,0.4,1,,300
51711,Spirit Minion,6425,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51712,Spirit Rager,7450,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51713,Spirit Slayer,7350,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51714,Spirit Sorcerer,5275,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51723,Rift of Blind Rage,10100,0.6,0.6,0.6,0.7,0.4,0.7,0.4,,,250
51724,Discorporate Rynthid of Blind Rage,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51725,Rift of Blind Rage,10100,0.6,0.6,0.6,0.7,0.4,0.7,0.4,,,250
51726,Discorporate Rynthid of Blind Rage,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51727,Rift of Rage,10100,0.6,0.6,0.6,0.7,0.4,0.7,0.4,,,250
51728,Discorporate Rynthid of Rage,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51729,Rift of Rage,10100,0.6,0.6,0.6,0.7,0.4,0.7,0.4,,,250
51730,Discorporate Rynthid of Rage,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,200
51731,Rift of Consuming Torment,10100,0.6,0.6,0.6,0.7,0.4,0.7,0.4,,,250
51732,Discorporate Rynthid of Consuming Torment,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51733,Rift of Consuming Torment,10100,0.6,0.6,0.6,0.7,0.4,0.7,0.4,,,250
51734,Discorporate Rynthid of Consuming Torment,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51735,Rift of Torment,10100,0.6,0.6,0.6,0.7,0.4,0.7,0.4,,,250
51736,Discorporate Rynthid of Torment,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51737,Rift of Torment,10100,0.6,0.6,0.6,0.7,0.4,0.7,0.4,,,250
51738,Discorporate Rynthid of Torment,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51739,Aspect of Rage,100000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,500
51741,Aspect of Torment,100000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,500
51743,Rynthid Berserker,100000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,500
51745,Discorporate Rynthid of Torment,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51746,Discorporate Rynthid of Torment,100,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51747,Rynthid Minion of Rage,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51748,Rynthid Minion of Rage,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51749,Rynthid Minion,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51750,Rynthid Minion,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51751,Rynthid Rager,12000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51752,Rynthid Rager,12000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,265
51753,Rynthid Ravager,100000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,500
51755,Rynthid Slayer,12000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,265
51756,Rynthid Slayer,12000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,265
51757,Raging Rynthid Sorcerer,7675,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,300
51758,Raging Rynthid Sorcerer,7675,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,300
51759,Rynthid Sorcerer,7675,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,300
51760,Rynthid Sorcerer,7675,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,300
51761,Discorporate Rynthid of Rage,500,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51762,Discorporate Rynthid of Rage,500,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,200
51792,Deadly Spirit,425,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,200
51806,Empowered Despair Wisp,20125,0.7,0.7,0.4,0.4,0.4,0.4,0.7,1,,265
51807,Empowered Hatred Wisp,20125,0.7,0.7,0.4,0.7,0.4,0.4,0.4,1,,285
51808,Empowered Sorrow Wisp,20125,0.7,0.7,0.4,0.4,0.7,0.4,0.4,1,,265
51823,Lothus Guardian of Torment,20000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,350
51826,Lothus Guardian of Rage,20000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,350
51828,Lothus Guardian of Sorrows,20000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,350
51830,Lothus Guardian of Sorrows,20000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,350
51831,Pillar of Frost,1600,0.5,0.5,0.5,0.4,0.7,0.4,0.2,,,200
51832,Acidic Tendril,1810,0.5,0.5,0.5,0.5,0.5,0.5,0.7,1,,200
51834,Malicious Spirit,425,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,200
51842,Flame Spirit,375,0.7,0.6,0.6,0.7,0.4,0.4,0.4,1,,200
51843,Frost Spirit,375,0.7,0.6,0.6,0.4,0.7,0.4,0.4,1,,200
51844,Acidic Spirit,375,0.7,0.6,0.6,0.4,0.4,0.4,0.7,1,,200
51845,Electric Spirit,375,0.7,0.6,0.6,0.4,0.4,0.7,0.4,1,,200
51876,Tormented Shadow,2380,0.7,0.6,0.4,0.4,0.7,0.4,0.4,,,240
51877,Enraged Shadow,2380,0.7,0.6,0.4,0.4,0.7,0.4,0.4,,,240
51878,Enraged Shadow,2380,0.7,0.6,0.4,0.4,0.7,0.4,0.4,,,240
51879,Enraged Shadow,2380,0.7,0.6,0.4,0.4,0.7,0.4,0.4,,,240
51880,Tormented Shadow,2380,0.7,0.6,0.4,0.4,0.7,0.4,0.4,,,240
51881,Tormented Shadow,2380,0.7,0.6,0.4,0.4,0.7,0.4,0.4,,,240
51887,Corrupted Crystal of Torments,50,1,1,1,1,1,1,1,,,
51895,Rynthid Stone,7675,1,1,1,1,1,1,1,,,
51897,Commander Presk,26770,1,1,1,1,1,1,1,,,300
51902,Lugian Lackey,6350,0.4,0.6,0.4,0.7,0.4,0.4,0.7,1,,240
51904,Lugian Minion,6140,0.4,0.6,0.4,0.7,0.4,0.4,0.7,1,,240
51909,Lugian Guardian,7210,0.4,0.6,0.4,0.7,0.4,0.4,0.7,1,,240
51920,Captain Keeson,18770,0.4,0.6,0.4,0.7,0.4,0.4,0.7,1,,300
51936,Tormented Minion,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
51938,Tormented Sorcerer,7675,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,300
51969,Sanctum Summoning Crystal,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
51970,Containment Doll,100,0.95,0.6,1,1,0.6,0.6,0.9,,,200
51971,Sanctum Warding Crystal,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
51972,Sanctum Warding Crystal,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
51973,Sanctum Warding Crystal,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
51974,Sanctum Warding Crystal,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
51975,Marionette Knight of Torment,8000,1,0.75,0.5,0.9,0.5,0.5,0.5,1,,220
51976,Tormented Marionette,1200,1,0.75,0.5,0.9,0.5,0.5,0.5,1,,200
51977,Suppression Rift,10000,0.6,0.6,0.6,0.7,0.4,0.7,0.4,1,,250
51978,Lothus Archmage,7675,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,300
51979,Lothus Guardian of Torment,20000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,350
51980,Lothus Guardian of Torment,20000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,350
51981,Lothus Guardian of Torment,20000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,350
51982,Lothus Guardian of Torment,20000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,350
51983,Lothus Servant,6175,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,240
51984,Lothus Slayer,12000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,265
51986,Curator of Torment,250000,1,1,1,1,1,1,1,,,620
51992,Curator of Torment,300000,0.7,0.6,0.6,0.4,0.7,0.6,0.4,1,,620
52027,Corrupted Shaman,4355,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,,240
52028,Corrupted Warrior,5570,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,,240
52031,Corrupted Warrior,5570,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,,240
52077,Rynthid Assessment Crystal,408,1,1,1,1,1,1,1,,,
52078,Rynthid Assessment Crystal,408,1,1,1,1,1,1,1,,,
52112,Troublesome Mite,6200,0.8,0.85,0.8,0.75,0.8,0.8,0.75,,,240
52113,Troublesome Mite,6200,0.8,0.85,0.8,0.75,0.8,0.8,0.75,,,240
52114,Troublesome Mite,6200,0.8,0.85,0.8,0.75,0.8,0.8,0.75,,,240
52131,Enraged Moar,6219,0.69,0.87,0.4,0.5,0.84,0.5,1,,,240
52181,Farmer Ar'Oyd,96,1,1,1,1,1,1,1,,,13
52213,Bak'tshay Lackey,39505,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,280
52224,Bak'tshay Keeper,8308,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,250
52231,Bak'tshay Keeper,8308,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,250
52233,Bak'tshay Keeper,8308,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,250
52235,Bak'tshay Keeper,8308,0.25,0.25,0.7,0.3,0.3,0.8,0.4,1.1,,250
52240,Burning Sands Guardian,12000,0.25,0.25,0.8,0.3,0.3,0.8,0.4,1.1,,300
52244,Mu-miyah Magus,65200,0.82,0.5,0.5,0.5,0.85,0.5,0.5,0.9,,300
52248,Lingering Spirit of the Recluse,85200,0.66,0.85,0.66,0.45,0.25,0.65,0.95,,,500
52250,Door,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,1,999
52253,Altar,326,1,1,1,1,1,1,1,,,
52254,Sarcophagus of the Recluse,326,1,1,1,1,1,1,1,,,
52259,Altar,326,1,1,1,1,1,1,1,,,
52260,Pillar of Frost,3600,1,1,1,0,1.1,1,1,,,200
52261,Pillar of Lightning,3600,1,1,1,1,1,1.1,0,,,200
52262,Pillar of Acid,3600,1,1,1,1,1,0,0.9,,,200
52263,Pillar of Fire,2000,1,1,1,1.1,0,1,1,,,
52265,Celestial Hand Warrior,296,0.66,0.85,0.66,0.45,0.25,0.65,0.95,,,275
52266,Celestial Hand Officer,296,0.66,0.85,0.66,0.45,0.25,0.65,0.95,,,275
52267,Celestial Hand Warrior,296,0.66,0.85,0.66,0.45,0.25,0.65,0.95,,,275
52271,Shadowy Pillar,10000,1,1,1,1,1,1,1,,1,
52273,Shadow Flyer,1060,0.5,0.2,0.5,0.2,0.7,0.5,0.4,0.9,,200
52275,Void Lord,2200,1,0.5,0.7,0.1,1,0.2,0.5,,,240
52276,Rynthid Crystal,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
52278,Rynthid Sorcerer,7675,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,300
52279,Rynthid Slayer,12000,0.7,0.6,0.6,0.4,0.7,0.7,0.4,1,,265
52280,Rynthid Minion,6175,0.7,0.6,0.6,0.4,0.7,0.7,0.4,,,240
52283,Frozen Crystal,3005,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
52285,Frost Golem,1615,0.45,0.1,0.5,0.02,0.7,0.5,0.66,,,200
52288,Desert Phyntos Swarm,1850,0.67,0.67,1,0.67,0.37,0.37,0.37,,,200
52289,Sir Unell bin Rakke,0,1,1,1,1,1,1,1,,,275
52290,Desert Cactus,3005,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
52292,Spectral Voidmage,9000,0.5,0.4,0.7,0.4,0.5,0.2,0.4,1,,265
52293,Spectral Bloodmage,9000,0.5,0.4,0.7,0.4,0.5,0.2,0.4,1,,265
52294,Sergeant Freng,326,1,1,1,1,1,1,1,,,275
52295,Sarcophagus,20000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,1
52305,Corrupted Gravestone,8000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,
52308,Pyre Minion,2500,0.58,0.58,0.66,0.3,0.3,0.42,0.4,,,200
52309,Pyre Champion,6831,0.58,0.58,0.66,0.3,0.3,0.42,0.4,,,265
52519,Zefir Thorn Stalker,200,0.7,0.6,0.7,0.7,0.4,0.7,0.4,1,,265
52573,Zefir Thorn Poisoner,5,0.7,0.6,0.7,0.7,0.4,0.7,0.4,1,,265
52574,Zefir Thorn Ranger,5,0.7,0.6,0.7,0.7,0.4,0.7,0.4,1,,265
52575,Zefir Thorn Reaver,5,0.7,0.6,0.7,0.7,0.4,0.7,0.4,1,,265
52583,A'nekshen Storm Caller,5,0.4,0.5,0.5,0.6,0.4,0.6,0.4,1,,300
52585,A'nekshen Storm Reaver,5,0.4,0.5,0.5,0.6,0.4,0.6,0.4,1,,300
52587,A'nekshen Thorn Dancer,5,0.4,0.5,0.5,0.6,0.4,0.6,0.4,1,,300
52589,A'nekshen Thorn Reaver,5,0.4,0.5,0.5,0.6,0.4,0.6,0.4,1,,300
52616,Brier Wasp,5,0.6,0.6,0.6,0.7,0.4,0.7,0.4,1,,265
52617,Brier Wasp Swarm,5,0.6,0.6,0.6,0.7,0.4,0.7,0.4,1,,265
52618,Brier Wasp Hive,400,0.6,0.6,0.6,0.7,0.4,0.7,0.4,1,1,90
52619,Venomous Brier Wasp,200,0.6,0.6,0.6,0.7,0.4,0.7,0.4,1,,265
